id,clade
AT1G63360.1,CCG10-NLR
AT1G63350.1,CCG10-NLR
AT1G62630.1,CCG10-NLR
AT1G61310.1,CCG10-NLR
AT1G61300.1,CCG10-NLR
AT1G61190.1,CCG10-NLR
AT1G61180.1,CCG10-NLR
AT1G52660.1,CCG10-NLR
AT1G51480.1,CCG10-NLR
AT1G15890.1,CCG10-NLR
AT1G12290.1,CCG10-NLR
AT1G12280.1,CCG10-NLR
AT1G12220.1,CCG10-NLR
AT1G12210.1,CCG10-NLR
AT1G59780.1,CC-NLR
AT1G59620.1,CC-NLR
AT1G59218.1,CC-NLR
AT1G59124.1,CC-NLR
AT1G58848.1,CC-NLR
AT1G58807.1,CC-NLR
AT1G58602.1,CC-NLR
AT1G58410.1,CC-NLR
AT1G58400.1,CC-NLR
AT1G58390.1,CC-NLR
AT1G53350.1,CC-NLR
AT1G50180.1,CC-NLR
AT1G10920.1,CC-NLR
AT1G33560.1,CCR-NLR
AT1G72870.1,TIR-NLR
AT1G72860.1,TIR-NLR
AT1G72850.1,TIR-NLR
AT1G72840.1,TIR-NLR
AT1G69550.1,TIR-NLR
AT1G66090.1,TIR-NLR
AT1G65850.1,TIR-NLR
AT1G64070.1,TIR-NLR
AT1G63880.1,TIR-NLR
AT1G63870.1,TIR-NLR
AT1G63860.1,TIR-NLR
AT1G63750.1,TIR-NLR
AT1G63740.1,TIR-NLR
AT1G63730.1,TIR-NLR
AT1G56540.1,TIR-NLR
AT1G56520.1,TIR-NLR
AT1G56510.1,TIR-NLR
AT1G31540.1,TIR-NLR
AT1G27180.1,TIR-NLR
AT1G27170.1,TIR-NLR
AT1G17610.1,TIR-NLR
AT1G17600.1,TIR-NLR
